AÃ±o,Mes,Dia,ID_Vuelo,ID_Aeropuerto_O,Hora_SalidaR,Latitud,Longitud
2018,11,15,25642711,EWR,0,40.692497,-74.168661
2018,11,15,25642847,EWR,0,40.692497,-74.168661
2018,11,15,25642867,LGA,0,40.777243,-73.872609
2018,11,15,25642899,EWR,0,40.692497,-74.168661
2018,11,15,25643008,EWR,0,40.692497,-74.168661
2018,11,15,25643039,EWR,0,40.692497,-74.168661
2018,11,15,25643073,EWR,0,40.692497,-74.168661
2018,11,15,25643112,EWR,0,40.692497,-74.168661
2018,11,15,25643131,LGA,0,40.777243,-73.872609
2018,11,15,25643139,LGA,0,40.777243,-73.872609
2018,11,15,25643673,LGA,1518,40.777243,-73.872609
2018,11,15,25643676,LGA,0,40.777243,-73.872609
2018,11,15,25643727,ALB,0,42.748119,-73.802979
2018,11,15,25643890,ILM,0,34.270611,-77.902556
2018,11,15,25643922,ILM,0,34.270611,-77.902556
2018,11,15,25644114,ILM,0,34.270611,-77.902556
2018,11,15,25644155,ALB,0,42.748119,-73.802979
2018,11,15,25644157,ALB,0,42.748119,-73.802979
2018,11,15,25645100,LGA,0,40.777243,-73.872609
2018,11,15,25645121,LGA,0,40.777243,-73.872609
2018,11,15,25645139,EWR,0,40.692497,-74.168661
2018,11,15,25645166,LGA,0,40.777243,-73.872609
2018,11,15,25645199,LGA,0,40.777243,-73.872609
2018,11,15,25645261,LGA,0,40.777243,-73.872609
2018,11,15,25645272,LGA,0,40.777243,-73.872609
2018,11,15,25645282,LGA,0,40.777243,-73.872609
2018,11,15,25645291,LGA,0,40.777243,-73.872609
2018,11,15,25645315,LGA,0,40.777243,-73.872609
2018,11,15,25645325,LGA,0,40.777243,-73.872609
2018,11,15,25645525,LGA,0,40.777243,-73.872609
2018,11,15,25645544,LGA,0,40.777243,-73.872609
2018,11,15,25645561,LGA,0,40.777243,-73.872609
2018,11,15,25645665,LGA,0,40.777243,-73.872609
2018,11,15,25645959,LGA,0,40.777243,-73.872609
2018,11,15,25646456,EWR,0,40.692497,-74.168661
2018,11,15,25646611,EWR,0,40.692497,-74.168661
2018,11,15,25646995,LGA,0,40.777243,-73.872609
2018,11,15,25647082,LGA,0,40.777243,-73.872609
2018,11,15,25647189,LGA,1649,40.777243,-73.872609
2018,11,15,25647484,LGA,0,40.777243,-73.872609
2018,11,15,25647725,LGA,0,40.777243,-73.872609
2018,11,15,25647752,LGA,0,40.777243,-73.872609
2018,11,15,25648287,LGA,0,40.777243,-73.872609
2018,11,15,25648427,LGA,1553,40.777243,-73.872609
2018,11,15,25648534,LGA,0,40.777243,-73.872609
2018,11,15,25649267,LGA,0,40.777243,-73.872609
2018,11,15,25649284,LGA,0,40.777243,-73.872609
2018,11,15,25649656,EWR,0,40.692497,-74.168661
2018,11,15,25649891,LGA,0,40.777243,-73.872609
2018,11,15,25650675,LGA,0,40.777243,-73.872609
2018,11,15,25650891,EWR,0,40.692497,-74.168661
2018,11,15,25650925,EWR,0,40.692497,-74.168661
2018,11,15,25650939,LGA,1744,40.777243,-73.872609
2018,11,15,25651038,LGA,0,40.777243,-73.872609
2018,11,15,25651050,LGA,0,40.777243,-73.872609
2018,11,15,25651266,LGA,0,40.777243,-73.872609
2018,11,15,25651639,LGA,0,40.777243,-73.872609
2018,11,15,25651668,LGA,0,40.777243,-73.872609
2018,11,15,25651679,MHT,0,42.934516,-71.437056
2018,11,15,25651683,LGA,0,40.777243,-73.872609
2018,11,15,25651715,MHT,0,42.934516,-71.437056
2018,11,15,25651719,LGA,0,40.777243,-73.872609
2018,11,15,25652984,LGA,0,40.777243,-73.872609
2018,11,15,25652985,LGA,0,40.777243,-73.872609
2018,11,15,25653016,LGA,1533,40.777243,-73.872609
2018,11,15,25653019,LGA,1907,40.777243,-73.872609
2018,11,15,25653020,LGA,1548,40.777243,-73.872609
2018,11,15,25653021,LGA,1537,40.777243,-73.872609
2018,11,15,25653037,EWR,0,40.692497,-74.168661
2018,11,16,25654563,LGA,0,40.777243,-73.872609
2018,11,16,25654593,LGA,0,40.777243,-73.872609
2018,11,16,25654930,LGA,0,40.777243,-73.872609
2018,11,16,25655144,LGA,0,40.777243,-73.872609
2018,11,16,25655364,MHT,0,42.934516,-71.437056
2018,11,16,25656653,LGA,0,40.777243,-73.872609
2018,11,16,25657859,LGA,0,40.777243,-73.872609
2018,11,16,25659432,ALB,0,42.748119,-73.802979
2018,11,16,25659475,LGA,0,40.777243,-73.872609
2018,11,16,25659911,LGA,0,40.777243,-73.872609
2018,11,16,25659974,LGA,0,40.777243,-73.872609
2018,11,16,25660931,ALB,0,42.748119,-73.802979
2018,11,16,25660932,ALB,0,42.748119,-73.802979
2018,11,16,25660936,ALB,0,42.748119,-73.802979
2018,11,16,25660939,ALB,0,42.748119,-73.802979
2018,11,16,25662903,LGA,0,40.777243,-73.872609
2018,11,16,25662913,LGA,0,40.777243,-73.872609
2018,11,16,25662923,LGA,0,40.777243,-73.872609
2018,11,16,25665618,LGA,0,40.777243,-73.872609
2018,11,16,25665966,LGA,0,40.777243,-73.872609
2018,11,16,25666095,LGA,0,40.777243,-73.872609
2018,11,16,25666322,LGA,0,40.777243,-73.872609
2018,11,16,25666335,LGA,0,40.777243,-73.872609
2018,11,16,25668545,LGA,0,40.777243,-73.872609
2018,11,16,25668612,LGA,0,40.777243,-73.872609
2018,11,16,25669930,LGA,0,40.777243,-73.872609
2018,11,16,25671485,LGA,0,40.777243,-73.872609
2018,11,16,25672327,LGA,0,40.777243,-73.872609
2018,11,16,25673534,LGA,0,40.777243,-73.872609
2018,11,16,25673561,LGA,0,40.777243,-73.872609
2018,11,16,25673635,LGA,0,40.777243,-73.872609
2018,11,16,25673662,LGA,0,40.777243,-73.872609
2018,11,16,25673773,LGA,0,40.777243,-73.872609
2018,11,16,25673841,LGA,0,40.777243,-73.872609
2018,11,16,25674371,LGA,0,40.777243,-73.872609
2018,11,16,25674727,LGA,0,40.777243,-73.872609
2018,11,16,25674760,LGA,0,40.777243,-73.872609
2018,11,21,25772655,ONT,0,34.056,-117.601194
2018,11,21,25772693,ONT,0,34.056,-117.601194
2018,11,24,25819936,LCH,0,30.126098,-93.223404
2018,11,25,25823688,BTR,0,30.533161,-91.149634
2018,11,25,25824067,LGA,0,40.777243,-73.872609
2018,11,25,25824069,LGA,0,40.777243,-73.872609
2018,11,25,25827651,HOU,0,29.645419,-95.278889
2018,11,25,25827659,HOU,0,29.645419,-95.278889
2018,11,25,25827660,HOU,0,29.645419,-95.278889
2018,11,25,25827664,HOU,0,29.645419,-95.278889
2018,11,25,25827733,ICT,0,37.649959,-97.433046
2018,11,25,25828134,LGA,1514,40.777243,-73.872609
2018,11,25,25828135,LGA,0,40.777243,-73.872609
2018,11,25,25828268,LGA,0,40.777243,-73.872609
2018,11,25,25828405,LGA,0,40.777243,-73.872609
2018,11,25,25828944,AZA,0,33.3078,-111.655
2018,11,25,25829185,ALB,0,42.748119,-73.802979
2018,11,25,25829351,LGA,0,40.777243,-73.872609
2018,11,25,25829658,LGA,0,40.777243,-73.872609
2018,11,25,25829686,LGA,0,40.777243,-73.872609
2018,11,25,25829815,MSN,0,43.139858,-89.337514
2018,11,25,25829957,LGA,0,40.777243,-73.872609
2018,11,25,25830347,LGA,0,40.777243,-73.872609
2018,11,25,25830961,PNS,0,30.473306,-87.187444
2018,11,25,25830967,ALB,0,42.748119,-73.802979
2018,11,25,25832610,LGA,0,40.777243,-73.872609
2018,11,25,25836838,LGA,0,40.777243,-73.872609
2018,11,25,25836884,LGA,0,40.777243,-73.872609
2018,11,25,25836887,LGA,0,40.777243,-73.872609
2018,11,25,25836983,LGA,0,40.777243,-73.872609
2018,11,25,25837005,LGA,0,40.777243,-73.872609
2018,11,25,25837030,LGA,0,40.777243,-73.872609
2018,11,25,25838230,LGA,0,40.777243,-73.872609
2018,11,25,25839253,LGA,0,40.777243,-73.872609
2018,11,25,25839576,ICT,0,37.649959,-97.433046
2018,11,25,25839917,ICT,0,37.649959,-97.433046
2018,11,25,25840218,AZA,0,33.3078,-111.655
2018,11,25,25840556,ICT,0,37.649959,-97.433046
2018,11,25,25840898,LGA,0,40.777243,-73.872609
2018,11,25,25840936,LGA,0,40.777243,-73.872609
2018,11,25,25841290,LGA,0,40.777243,-73.872609
2018,11,25,25841880,CGI,0,37.225317,-89.570752
2018,11,26,25844068,LGA,0,40.777243,-73.872609
2018,11,26,25844077,LGA,0,40.777243,-73.872609
2018,11,26,25844204,LGA,0,40.777243,-73.872609
2018,11,26,25844205,LGA,0,40.777243,-73.872609
2018,11,26,25844224,LGA,0,40.777243,-73.872609
2018,11,26,25844230,LGA,0,40.777243,-73.872609
2018,11,26,25844240,LGA,0,40.777243,-73.872609
2018,11,26,25846852,LGA,2131,40.777243,-73.872609
2018,11,26,25848401,LGA,0,40.777243,-73.872609
2018,11,26,25849595,ICT,0,37.649959,-97.433046
2018,11,26,25850116,ATW,0,44.257408,-88.519476
2018,11,26,25850208,ICT,0,37.649959,-97.433046
2018,11,26,25850209,ICT,0,37.649959,-97.433046
2018,11,26,25850211,ICT,0,37.649959,-97.433046
2018,11,26,25850579,LGA,0,40.777243,-73.872609
2018,11,26,25850601,LGA,0,40.777243,-73.872609
2018,11,26,25850611,LGA,0,40.777243,-73.872609
2018,11,26,25850651,LGA,0,40.777243,-73.872609
2018,11,26,25850664,LGA,0,40.777243,-73.872609
2018,11,26,25850742,LGA,0,40.777243,-73.872609
2018,11,26,25850814,LGA,0,40.777243,-73.872609
2018,11,26,25850832,LGA,618,40.777243,-73.872609
2018,11,26,25850891,LGA,0,40.777243,-73.872609
2018,11,26,25850892,LGA,0,40.777243,-73.872609
2018,11,26,25850900,LGA,0,40.777243,-73.872609
2018,11,26,25850903,LGA,0,40.777243,-73.872609
2018,11,26,25850992,LGA,0,40.777243,-73.872609
2018,11,26,25851394,PBG,0,44.65,-73.4689
2018,11,26,25851432,CGI,0,37.225317,-89.570752
2018,11,26,25851440,CGI,0,37.225317,-89.570752
2018,11,26,25851500,ALB,0,42.748119,-73.802979
2018,11,26,25851690,ICT,0,37.649959,-97.433046
2018,11,26,25853169,LGA,0,40.777243,-73.872609
2018,11,26,25853186,LGA,0,40.777243,-73.872609
2018,11,26,25853802,ALB,0,42.748119,-73.802979
2018,11,26,25857942,LGA,0,40.777243,-73.872609
2018,11,26,25858885,ALB,0,42.748119,-73.802979
2018,11,26,25859309,LGA,0,40.777243,-73.872609
2018,11,26,25859414,MSN,0,43.139858,-89.337514
2018,11,26,25859468,LGA,0,40.777243,-73.872609
2018,11,26,25859865,LGA,0,40.777243,-73.872609
2018,11,26,25859922,LGA,0,40.777243,-73.872609
2018,11,26,25859999,LGA,0,40.777243,-73.872609
2018,11,26,25860531,LCH,0,30.126098,-93.223404
2018,11,26,25860666,ALB,0,42.748119,-73.802979
2018,11,26,25862440,LIT,0,34.729396,-92.224246
2018,11,26,25862580,LGA,0,40.777243,-73.872609
2018,11,27,25881921,LGA,0,40.777243,-73.872609
2018,11,27,25882801,ATW,0,44.257408,-88.519476
2018,11,27,25883536,LGA,0,40.777243,-73.872609
2018,11,28,25896151,LGA,0,40.777243,-73.872609
2018,11,28,25897601,DVL,0,48.114245,-98.908778
2018,11,28,25901381,LGA,0,40.777243,-73.872609
2018,11,28,25901395,LGA,0,40.777243,-73.872609
2018,11,29,25915967,DVL,0,48.114245,-98.908778
2018,11,29,25916235,ONT,0,34.056,-117.601194
2018,11,29,25916281,RDM,0,44.254067,-121.149963
2018,11,29,25921379,MRY,0,36.586983,-121.842948
2018,11,30,25930800,ICT,0,37.649959,-97.433046
2018,11,30,25930845,GTF,0,47.482002,-111.370685
2018,12,1,25944384,LGA,0,40.777243,-73.872609
2018,12,1,25946217,DVL,0,48.114245,-98.908778
2018,12,1,25946372,MRY,859,36.586983,-121.842948
2018,12,1,25947413,LIT,0,34.729396,-92.224246
2018,12,1,25953233,ICT,0,37.649959,-97.433046
2018,12,2,25977251,LGA,0,40.777243,-73.872609
2018,12,2,25978605,MQT,0,46.353639,-87.395361
2018,12,3,25979127,LGA,624,40.777243,-73.872609
2018,12,3,25979243,ALB,0,42.748119,-73.802979
2018,12,3,25979757,ALB,0,42.748119,-73.802979
2018,12,3,25983132,ALB,0,42.748119,-73.802979
2018,12,5,26022924,ONT,0,34.056,-117.601194
2018,12,6,26050803,ALB,0,42.748119,-73.802979
2018,12,8,26078003,PNS,0,30.473306,-87.187444
2018,12,8,26078007,BTR,0,30.533161,-91.149634
2018,12,8,26078022,LIT,0,34.729396,-92.224246
2018,12,8,26078024,MSN,0,43.139858,-89.337514
2018,12,8,26078107,MHT,0,42.934516,-71.437056
2018,12,8,26079132,HOU,0,29.645419,-95.278889
2018,12,8,26079960,HOU,0,29.645419,-95.278889
2018,12,9,26096212,LGA,0,40.777243,-73.872609
2018,12,9,26096407,LGA,1430,40.777243,-73.872609
2018,12,9,26096466,LGA,0,40.777243,-73.872609
2018,12,9,26097010,MSN,0,43.139858,-89.337514
2018,12,9,26097019,MHT,0,42.934516,-71.437056
2018,12,9,26097057,TLH,0,30.396528,-84.350333
2018,12,9,26097080,LIT,0,34.729396,-92.224246
2018,12,9,26098310,HOU,0,29.645419,-95.278889
2018,12,9,26098331,HOU,0,29.645419,-95.278889
2018,12,9,26098426,HOU,0,29.645419,-95.278889
2018,12,9,26098813,LGA,0,40.777243,-73.872609
2018,12,9,26100177,LGA,0,40.777243,-73.872609
2018,12,9,26100195,EYW,0,24.556111,-81.759556
2018,12,9,26100212,EYW,0,24.556111,-81.759556
2018,12,9,26100217,LGA,0,40.777243,-73.872609
2018,12,9,26100227,TLH,0,30.396528,-84.350333
2018,12,9,26100306,LGA,0,40.777243,-73.872609
2018,12,9,26100349,LGA,0,40.777243,-73.872609
2018,12,9,26100393,LGA,0,40.777243,-73.872609
2018,12,9,26101939,LGA,0,40.777243,-73.872609
2018,12,9,26106941,TLH,0,30.396528,-84.350333
2018,12,9,26106962,PNS,0,30.473306,-87.187444
2018,12,9,26107022,PNS,0,30.473306,-87.187444
2018,12,9,26107048,BTR,0,30.533161,-91.149634
2018,12,9,26107088,LIT,0,34.729396,-92.224246
2018,12,9,26107124,PNS,0,30.473306,-87.187444
2018,12,9,26107132,BTR,0,30.533161,-91.149634
2018,12,9,26107152,MSN,0,43.139858,-89.337514
2018,12,9,26107242,TLH,0,30.396528,-84.350333
2018,12,9,26107251,LIT,0,34.729396,-92.224246
2018,12,9,26107255,MHT,0,42.934516,-71.437056
2018,12,9,26107452,LGA,0,40.777243,-73.872609
2018,12,9,26107603,PNS,0,30.473306,-87.187444
2018,12,9,26107635,LGA,0,40.777243,-73.872609
2018,12,9,26108360,BTR,0,30.533161,-91.149634
2018,12,9,26108908,LGA,0,40.777243,-73.872609
2018,12,9,26108931,LGA,0,40.777243,-73.872609
2018,12,9,26109019,LGA,0,40.777243,-73.872609
2018,12,9,26109035,LGA,0,40.777243,-73.872609
2018,12,9,26109040,LGA,0,40.777243,-73.872609
2018,12,9,26111825,LGA,0,40.777243,-73.872609
2018,12,9,26111923,LGA,0,40.777243,-73.872609
2018,12,9,26112045,LGA,0,40.777243,-73.872609
2018,12,9,26112121,LGA,0,40.777243,-73.872609
2018,12,10,26112183,ILM,0,34.270611,-77.902556
2018,12,10,26112203,PNS,0,30.473306,-87.187444
2018,12,10,26112245,TLH,0,30.396528,-84.350333
2018,12,10,26112324,GSP,0,34.895667,-82.218858
2018,12,10,26112334,PNS,0,30.473306,-87.187444
2018,12,10,26112343,GSP,0,34.895667,-82.218858
2018,12,10,26112363,BTR,0,30.533161,-91.149634
2018,12,10,26112368,OAJ,0,34.829164,-77.612138
2018,12,10,26112400,LIT,0,34.729396,-92.224246
2018,12,10,26112435,MHT,0,42.934516,-71.437056
2018,12,10,26112446,GSP,0,34.895667,-82.218858
2018,12,10,26112488,SAV,0,32.127583,-81.202139
2018,12,10,26112530,SAV,0,32.127583,-81.202139
2018,12,10,26112540,TLH,0,30.396528,-84.350333
2018,12,10,26117110,GSP,0,34.895667,-82.218858
2018,12,10,26117213,HOU,0,29.645419,-95.278889
2018,12,10,26117673,LGA,0,40.777243,-73.872609
2018,12,10,26121562,GSP,0,34.895667,-82.218858
2018,12,10,26126060,GSP,0,34.895667,-82.218858
2018,12,10,26131033,GSP,0,34.895667,-82.218858
2018,12,10,26131064,GSP,0,34.895667,-82.218858
2018,12,10,26131147,OAJ,0,34.829164,-77.612138
2018,12,10,26131198,GSP,0,34.895667,-82.218858
2018,12,10,26131212,ILM,0,34.270611,-77.902556
2018,12,10,26131245,MSN,0,43.139858,-89.337514
2018,12,10,26131298,SAV,0,32.127583,-81.202139
2018,12,10,26131308,LIT,0,34.729396,-92.224246
2018,12,10,26131436,GSP,0,34.895667,-82.218858
2018,12,10,26131929,LGA,0,40.777243,-73.872609
2018,12,10,26131961,LGA,0,40.777243,-73.872609
2018,12,10,26131965,LGA,0,40.777243,-73.872609
2018,12,10,26132069,LGA,0,40.777243,-73.872609
2018,12,10,26132123,LGA,0,40.777243,-73.872609
2018,12,11,26147360,RDM,0,44.254067,-121.149963
2018,12,12,26158662,CGI,0,37.225317,-89.570752
2018,12,12,26158678,DVL,0,48.114245,-98.908778
2018,12,13,26173499,ATW,0,44.257408,-88.519476
2018,12,13,26174766,DVL,0,48.114245,-98.908778
2018,12,14,26191123,BTR,0,30.533161,-91.149634
2018,12,14,26205853,HOU,0,29.645419,-95.278889
2018,12,14,26208276,BTR,0,30.533161,-91.149634
2018,12,14,26210566,ONT,0,34.056,-117.601194
2018,12,14,26210898,RDM,0,44.254067,-121.149963
2018,12,14,26211057,RDM,0,44.254067,-121.149963
2018,12,14,26211103,MSN,0,43.139858,-89.337514
2018,12,16,26227576,ALB,0,42.748119,-73.802979
2018,12,16,26234052,ONT,0,34.056,-117.601194
2018,12,16,26242159,LGA,0,40.777243,-73.872609
2018,12,17,26247770,LGA,0,40.777243,-73.872609
2018,12,18,26273250,LGA,0,40.777243,-73.872609
2018,12,18,26284581,CRP,0,27.770361,-97.501215
